0,111,2.0
1,120,1.0
1,210,2.0
1,221,2.0
2,210,0.5
2,220,2.0
3,110,1.0
3,220,2.0
4,110,1.0
4,210,2.0
5,210,2.0
6,120,1.0
7,120,1.0
7,210,2.0
7,220,2.0
8,111,0.0
8,210,0.0
8,211,0.0
9,120,1.0
9,121,1.0
9,210,2.0
10,110,1.0
10,111,1.0
10,120,1.0
10,121,1.0
11,110,1.0
11,120,1.0
11,210,0.0
11,211,1.0
12,110,1.0
12,111,2.0
12,121,2.0
12,211,2.0
13,111,1.0
13,120,0.5
14,111,1.0
15,120,2.0
15,121,2.0
15,211,1.6666666666666667
16,120,1.0
16,210,2.0
17,110,0.5
17,120,1.0
17,220,2.0
18,121,1.2
19,121,2.0
19,210,2.0
19,211,2.0
20,110,2.0
20,120,2.0
20,220,2.0
21,111,2.0
22,110,1.0
22,120,1.0
22,210,2.0
22,220,1.0
22,221,1.0
23,111,2.0
23,121,0.6666666666666666
23,211,0.0
24,110,1.0
24,120,1.0
24,121,0.0
24,210,0.0
25,120,0.0
25,210,2.0
25,211,2.0
26,111,2.0
26,120,1.0
26,210,2.0
26,211,2.0
27,110,0.0
27,120,1.0
27,210,1.0
28,111,0.0
28,120,0.0
28,121,2.0
28,220,1.0
29,110,2.0
29,120,0.0
29,210,1.5
30,110,1.0
30,111,1.0
30,210,1.5
31,120,1.0
31,121,1.0
31,220,2.0
32,120,0.6666666666666666
32,220,2.0
33,120,1.0
33,121,2.0
34,110,0.0
34,120,1.0
34,210,1.0
35,111,1.0
35,120,1.0
35,210,1.0
35,220,2.0
36,120,2.0
36,220,0.0
37,210,1.0
37,220,1.3333333333333333
38,110,1.0
38,111,1.0
38,120,1.0
38,121,1.0
38,211,1.0
39,110,2.0
39,120,0.0
39,210,2.0
39,220,0.0
40,121,0.0
40,210,2.0
40,220,1.0
41,220,1.0
42,110,1.0
42,210,0.0
43,111,2.0
43,210,2.0
43,211,2.0
43,220,2.0
44,110,1.0
44,210,0.0
44,220,2.0
45,121,2.0
46,110,1.0
46,120,0.0
46,121,1.0
46,210,2.0
47,221,2.0
48,111,1.0
48,120,0.0
49,110,1.0
49,120,1.0
49,210,1.5
50,111,1.0
50,120,0.0
50,210,1.0
51,110,1.0
51,120,0.0
52,111,0.0
52,120,0.5
53,121,2.0
53,210,2.0
53,211,2.0
54,111,2.0
54,120,0.0
54,121,0.0
54,210,2.0
55,110,1.0
55,120,1.0
55,121,0.0
55,210,2.0
55,211,2.0
56,111,0.0
56,121,2.0
56,210,2.0
56,220,0.0
57,111,1.0
57,220,2.0
58,120,0.0
58,121,1.0
58,211,2.0
58,220,2.0
58,221,0.0
59,210,2.0
59,220,2.0
61,110,1.0
61,111,1.0
61,120,1.0
62,110,2.0
62,220,1.0
63,220,1.0
64,210,0.0
65,120,1.0
65,220,2.0
66,110,0.0
66,121,1.0
66,210,2.0
67,110,0.6666666666666666
67,120,0.0
67,220,0.0
68,110,2.0
68,120,2.0
68,220,2.0
69,110,1.0
69,221,1.0
70,110,0.0
70,121,0.0
71,110,0.0
71,120,0.0
71,210,2.0
71,220,1.0
72,210,2.0
72,220,2.0
73,211,0.0
73,220,1.0
74,210,1.0
75,120,1.0
75,210,2.0
76,111,0.0
76,121,2.0
76,210,1.0
76,211,2.0
76,220,1.0
77,120,1.0
77,210,1.0
78,120,1.0
78,220,0.0
78,221,2.0
79,110,0.5
79,120,1.0
79,220,0.0
80,111,2.0
80,121,0.0
80,210,2.0
80,211,2.0
81,110,1.0
81,210,2.0
81,211,1.0
81,220,1.0
82,110,0.0
82,111,2.0
82,121,0.0
82,210,2.0
82,220,0.0
83,111,1.5
83,121,2.0
83,211,1.0
84,120,1.5
84,121,1.0
84,210,2.0
84,220,2.0
85,111,1.0
85,120,1.0
85,220,1.0
86,110,1.0
86,120,1.0
86,211,1.0
87,110,0.0
87,210,0.0
87,220,0.0
88,111,1.0
88,210,2.0
88,211,2.0
88,221,2.0
89,111,2.0
89,121,2.0
89,211,2.0
90,210,2.0
91,111,2.0
91,210,0.5
91,220,1.0
92,120,1.0
92,210,2.0
92,211,2.0
92,220,2.0
93,111,2.0
93,120,1.0
93,211,2.0
93,220,2.0
94,120,1.0
94,210,2.0
94,220,2.0
95,110,1.0
96,120,1.75
97,120,1.0
97,210,1.0
97,220,2.0
98,111,2.0
98,121,2.0
98,210,2.0
99,110,2.0
99,111,1.0
99,121,1.3333333333333333
100,120,1.0
100,210,1.0
100,211,1.0
100,220,2.0
101,110,1.0
101,210,1.5
101,211,2.0
102,120,1.0
103,111,1.0
103,121,2.0
103,220,0.0
104,121,1.5
104,211,2.0
104,220,2.0
104,221,0.0
105,110,0.0
105,121,0.0
105,210,1.0
105,220,2.0
106,110,1.0
106,120,1.0
106,210,2.0
107,120,0.0
107,121,2.0
107,210,2.0
108,210,1.0
108,220,1.0
109,110,1.0
109,210,0.0
109,211,1.0
109,221,1.0
110,210,1.0
110,220,1.0
111,210,2.0
111,220,1.0
112,120,1.0
112,210,1.0
113,110,0.0
113,120,0.0
113,210,2.0
113,220,2.0
114,111,0.0
114,121,2.0
114,211,1.5
115,120,0.0
115,121,0.0
115,211,2.0
116,121,1.0
116,211,2.0
117,120,2.0
118,110,1.0
118,111,1.0
118,220,0.3333333333333333
119,111,1.0
119,120,0.0
119,210,1.0
120,120,0.0
120,210,2.0
121,120,1.0
121,121,1.0
122,121,2.0
122,210,1.0
122,211,1.5
123,110,1.0
123,120,1.0
123,220,2.0
124,111,2.0
124,211,2.0
124,220,2.0
125,110,1.0
125,120,1.0
125,220,0.0
126,210,0.6666666666666666
126,220,2.0
127,110,0.0
127,121,1.0
127,210,0.0
127,211,2.0
127,221,1.0
128,120,1.0
128,121,0.0
128,211,2.0
129,110,1.0
129,210,0.0
129,220,0.0
130,110,2.0
130,120,1.0
131,121,1.0
132,110,1.0
132,120,1.0
132,210,2.0
132,220,2.0
133,111,0.0
133,121,2.0
133,210,1.0
133,211,2.0
134,120,1.0
134,121,1.0
134,210,2.0
135,210,1.0
135,211,2.0
135,220,1.5
136,111,2.0
136,121,2.0
136,210,2.0
137,120,1.0
137,210,2.0
137,220,1.5
138,120,1.0
138,121,1.0
138,211,0.0
138,220,0.0
139,110,2.0
139,210,2.0
140,110,1.0
140,220,1.5
140,221,2.0
141,111,1.0
141,120,1.0
141,121,2.0
141,220,2.0
142,110,1.0
142,210,1.0
143,210,1.3333333333333333
143,220,2.0
144,111,0.0
144,121,1.0
144,210,0.0
144,211,0.0
145,120,0.3333333333333333
145,121,0.0
146,210,2.0
146,220,2.0
147,111,1.0
147,120,1.0
147,220,1.0
148,210,1.6666666666666667
148,220,1.0
149,111,2.0
149,121,2.0
149,211,2.0
149,221,2.0
150,121,2.0
150,211,2.0
150,221,2.0
151,120,1.0
151,221,2.0
152,120,1.0
152,210,2.0
152,211,2.0
153,110,0.0
153,111,2.0
153,211,2.0
